1,1,0.0
1,2,0.0
1,3,3.0
1,4,2.0
1,5,2.0
1,6,2.0
1,7,2.0
1,8,4.0
1,9,5.0
1,10,5.0
1,11,5.0
1,12,5.0
1,13,4.0
1,14,4.0
1,15,3.0
1,16,3.0
1,17,3.0
1,18,3.0
1,19,3.0
1,20,3.0
1,21,3.0
1,22,3.0
1,23,4.0
1,24,4.0
1,25,4.0
1,26,4.0
1,27,4.0
1,28,4.0
1,29,3.0
1,30,3.0
1,31,3.0
1,32,3.0
1,33,3.0
1,34,2.0
1,35,2.0
1,36,2.0
1,37,3.0
1,38,3.0
1,39,3.0
1,40,3.0
1,41,2.0
1,42,3.0
1,43,4.0
1,44,5.0
1,45,4.0
1,46,4.0
1,47,4.0
1,48,3.0
1,49,2.0
1,50,2.0
1,51,2.0
1,52,2.0
1,53,2.0
1,54,2.0
1,55,2.0
1,56,2.0
1,57,2.0
1,58,0.0
1,59,0.0
1,60,0.0
2,1,0.0
2,2,0.0
2,3,1.0
2,4,2.0
2,5,2.0
2,6,1.0
2,7,1.0
2,8,2.0
2,9,2.0
2,10,2.0
2,11,3.0
2,12,4.0
2,13,5.0
2,14,4.0
2,15,4.0
2,16,3.0
2,17,2.0
2,18,2.0
2,19,1.0
2,20,1.0
2,21,1.0
2,22,1.0
2,23,1.0
2,24,1.0
2,25,1.0
2,26,1.0
2,27,0.0
2,28,0.0
2,29,0.0
2,30,0.0
3,1,0.0
3,2,0.0
3,3,2.0
3,4,4.0
3,5,4.0
3,6,3.0
3,7,3.0
3,8,3.0
3,9,4.0
3,10,3.0
3,11,3.0
3,12,4.0
3,13,4.0
3,14,4.0
3,15,4.0
3,16,4.0
3,17,4.0
3,18,4.0
3,19,4.0
3,20,4.0
3,21,3.0
3,22,3.0
3,23,3.0
3,24,2.0
3,25,2.0
3,26,2.0
3,27,1.0
3,28,1.0
3,29,1.0
3,30,1.0
3,31,1.0
3,32,1.0
3,33,2.0
3,34,2.0
3,35,2.0
3,36,3.0
3,37,2.0
3,38,2.0
3,39,3.0
3,40,3.0
3,41,3.0
3,42,3.0
3,43,3.0
3,44,3.0
3,45,2.0
3,46,2.0
3,47,2.0
3,48,1.0
3,49,1.0
3,50,2.0
3,51,2.0
3,52,2.0
3,53,3.0
3,54,2.0
3,55,2.0
3,56,2.0
3,57,1.0
3,58,1.0
3,59,1.0
3,60,0.0
3,61,0.0
3,62,0.0
5,1,0.0
5,2,0.0
5,3,2.0
5,4,2.0
5,5,2.0
5,6,2.0
5,7,2.0
5,8,2.0
5,9,2.0
5,10,2.0
5,11,2.0
5,12,2.0
5,13,2.0
5,14,2.0
5,15,2.0
5,16,2.0
5,17,3.0
5,18,2.0
5,19,2.0
5,20,2.0
5,21,2.0
5,22,2.0
5,23,2.0
5,24,2.0
5,25,2.0
5,26,2.0
5,27,1.0
5,28,1.0
5,29,1.0
5,30,1.0
5,31,1.0
5,32,1.0
5,33,1.0
5,34,1.0
5,35,1.0
5,36,1.0
5,37,1.0
5,38,2.0
5,39,2.0
5,40,2.0
5,41,2.0
5,42,2.0
5,43,3.0
5,44,3.0
5,45,3.0
5,46,3.0
5,47,3.0
5,48,3.0
5,49,2.0
5,50,2.0
5,51,1.0
5,52,2.0
5,53,2.0
5,54,2.0
5,55,2.0
5,56,2.0
5,57,1.0
5,58,0.0
5,59,0.0
5,60,0.0
6,1,0.0
6,2,0.0
6,3,4.0
6,4,4.0
6,5,4.0
6,6,4.0
6,7,4.0
6,8,5.0
6,9,6.0
6,10,6.0
6,11,6.0
6,12,6.0
6,13,6.0
6,14,6.0
6,15,6.0
6,16,6.0
6,17,6.0
6,18,6.0
6,19,6.0
6,20,6.0
6,21,6.0
6,22,6.0
6,23,6.0
6,24,6.0
6,25,6.0
6,26,6.0
6,27,6.0
6,28,6.0
6,29,6.0
6,30,6.0
6,31,5.0
6,32,5.0
6,33,5.0
6,34,5.0
6,35,5.0
6,36,5.0
6,37,5.0
6,38,4.0
6,39,4.0
6,40,3.0
6,41,3.0
6,42,3.0
6,43,3.0
6,44,2.0
6,45,2.0
6,46,2.0
6,47,3.0
6,48,3.0
6,49,3.0
6,50,3.0
6,51,5.0
6,52,5.0
6,53,5.0
6,54,5.0
6,55,4.0
6,56,4.0
6,57,3.0
6,58,0.0
6,59,0.0
6,60,0.0
7,1,0.0
7,2,0.0
7,3,3.0
7,4,3.0
7,5,3.0
7,6,2.0
7,7,2.0
7,8,2.0
7,9,2.0
7,10,1.0
7,11,2.0
7,12,3.0
7,13,3.0
7,14,4.0
7,15,4.0
7,16,5.0
7,17,4.0
7,18,3.0
7,19,3.0
7,20,3.0
7,21,3.0
7,22,1.0
7,23,1.0
7,24,1.0
7,25,2.0
7,26,2.0
7,27,2.0
7,28,0.0
7,29,0.0
7,30,0.0
8,1,0.0
8,2,0.0
8,3,1.0
8,4,2.0
8,5,2.0
8,6,4.0
8,7,5.0
8,8,6.0
8,9,6.0
8,10,6.0
8,11,4.0
8,12,3.0
8,13,3.0
8,14,3.0
8,15,4.0
8,16,5.0
8,17,6.0
8,18,6.0
8,19,6.0
8,20,6.0
8,21,4.0
8,22,3.0
8,23,2.0
8,24,4.0
8,25,4.0
8,26,4.0
8,27,4.0
8,28,0.0
8,29,0.0
8,30,0.0
9,1,0.0
9,2,0.0
9,3,1.0
9,4,1.0
9,5,1.0
9,6,1.0
9,7,1.0
9,8,2.0
9,9,2.0
9,10,1.0
9,11,1.0
9,12,1.0
9,13,1.0
9,14,0.0
9,15,0.0
9,16,0.0
9,17,0.0
9,18,0.0
9,19,0.0
9,20,1.0
9,21,1.0
9,22,1.0
9,23,1.0
9,24,1.0
9,25,1.0
9,26,2.0
9,27,2.0
9,28,3.0
9,29,3.0
9,30,3.0
9,31,3.0
9,32,3.0
9,33,2.0
9,34,2.0
9,35,1.0
9,36,1.0
9,37,1.0
9,38,2.0
9,39,2.0
9,40,2.0
9,41,2.0
9,42,3.0
9,43,3.0
9,44,3.0
9,45,3.0
9,46,3.0
9,47,3.0
9,48,3.0
9,49,3.0
9,50,3.0
9,51,3.0
9,52,2.0
9,53,2.0
9,54,2.0
9,55,2.0
9,56,1.0
9,57,1.0
9,58,0.0
9,59,0.0
9,60,0.0
10,1,0.0
10,2,0.0
10,3,1.0
10,4,1.0
10,5,1.0
10,6,1.0
10,7,1.0
10,8,2.0
10,9,3.0
10,10,3.0
10,11,4.0
10,12,3.0
10,13,3.0
10,14,3.0
10,15,2.0
10,16,2.0
10,17,2.0
10,18,2.0
10,19,2.0
10,20,2.0
10,21,2.0
10,22,2.0
10,23,2.0
10,24,3.0
10,25,3.0
10,26,3.0
10,27,4.0
10,28,5.0
10,29,5.0
10,30,5.0
10,31,4.0
10,32,4.0
10,33,4.0
10,34,4.0
10,35,4.0
10,36,5.0
10,37,5.0
10,38,5.0
10,39,4.0
10,40,4.0
10,41,4.0
10,42,3.0
10,43,2.0
10,44,1.0
10,45,1.0
10,46,2.0
10,47,1.0
10,48,1.0
10,49,2.0
10,50,2.0
10,51,3.0
10,52,2.0
10,53,2.0
10,54,2.0
10,55,2.0
10,56,1.0
10,57,1.0
10,58,0.0
10,59,0.0
10,60,0.0
11,1,0.0
11,2,0.0
11,3,2.0
11,4,2.0
11,5,2.0
11,6,2.0
11,7,2.0
11,8,2.0
11,9,3.0
11,10,4.0
11,11,4.0
11,12,4.0
11,13,5.0
11,14,4.0
11,15,4.0
11,16,4.0
11,17,4.0
11,18,4.0
11,19,4.0
11,20,5.0
11,21,5.0
11,22,6.0
11,23,6.0
11,24,6.0
11,25,6.0
11,26,5.0
11,27,3.0
11,28,2.0
11,29,2.0
11,30,2.0
11,31,2.0
11,32,3.0
11,33,3.0
11,34,4.0
11,35,4.0
11,36,5.0
11,37,5.0
11,38,5.0
11,39,5.0
11,40,5.0
11,41,5.0
11,42,4.0
11,43,3.0
11,44,3.0
11,45,3.0
11,46,3.0
11,47,3.0
11,48,4.0
11,49,4.0
11,50,3.0
11,51,3.0
11,52,3.0
11,53,3.0
11,54,2.0
11,55,1.0
11,56,1.0
11,57,1.0
11,58,0.0
11,59,0.0
11,60,0.0
12,1,0.0
12,2,0.0
12,3,3.0
12,4,3.0
12,5,4.0
12,6,4.0
12,7,4.0
12,8,3.0
12,9,3.0
12,10,3.0
12,11,2.0
12,12,2.0
12,13,2.0
12,14,2.0
12,15,3.0
12,16,3.0
12,17,3.0
12,18,3.0
12,19,3.0
12,20,3.0
12,21,2.0
12,22,3.0
12,23,3.0
12,24,4.0
12,25,4.0
12,26,4.0
12,27,4.0
12,28,4.0
12,29,4.0
12,30,4.0
12,31,5.0
12,32,6.0
12,33,6.0
12,34,6.0
12,35,6.0
12,36,6.0
12,37,6.0
12,38,5.0
12,39,5.0
12,40,4.0
12,41,4.0
12,42,2.0
12,43,2.0
12,44,2.0
12,45,2.0
12,46,3.0
12,47,4.0
12,48,4.0
12,49,4.0
12,50,4.0
12,51,3.0
12,52,3.0
12,53,2.0
12,54,3.0
12,55,3.0
12,56,3.0
12,57,2.0
12,58,0.0
12,59,0.0
12,60,0.0
13,1,0.0
13,2,0.0
13,3,2.0
13,4,2.0
13,5,2.0
13,6,2.0
13,7,1.0
13,8,1.0
13,9,3.0
13,10,3.0
13,11,4.0
13,12,4.0
13,13,4.0
13,14,4.0
13,15,3.0
13,16,3.0
13,17,2.0
13,18,3.0
13,19,3.0
13,20,3.0
13,21,3.0
13,22,2.0
13,23,2.0
13,24,2.0
13,25,2.0
13,26,2.0
13,27,2.0
13,28,1.0
13,29,1.0
13,30,1.0
13,31,1.0
13,32,1.0
13,33,2.0
13,34,2.0
13,35,1.0
13,36,1.0
13,37,1.0
13,38,2.0
13,39,2.0
13,40,2.0
13,41,2.0
13,42,2.0
13,43,2.0
13,44,1.0
13,45,1.0
13,46,2.0
13,47,2.0
13,48,2.0
13,49,3.0
13,50,3.0
13,51,3.0
13,52,1.0
13,53,2.0
13,54,3.0
13,55,3.0
13,56,3.0
13,57,3.0
13,58,0.0
13,59,0.0
13,60,0.0
14,1,0.0
14,2,0.0
14,3,2.0
14,4,2.0
14,5,2.0
14,6,2.0
14,7,2.0
14,8,2.0
14,9,1.0
14,10,1.0
14,11,0.0
14,12,0.0
14,13,0.0
14,14,1.0
14,15,1.0
14,16,1.0
14,17,1.0
14,18,1.0
14,19,1.0
14,20,1.0
14,21,1.0
14,22,1.0
14,23,1.0
14,24,1.0
14,25,2.0
14,26,2.0
14,27,1.0
14,28,1.0
14,29,1.0
14,30,0.0
14,31,0.0
14,32,0.0
15,1,0.0
15,2,0.0
15,3,3.0
15,4,3.0
15,5,3.0
15,6,3.0
15,7,4.0
15,8,6.0
15,9,6.0
15,10,6.0
15,11,7.0
15,12,7.0
15,13,6.0
15,14,6.0
15,15,5.0
15,16,4.0
15,17,3.0
15,18,3.0
15,19,3.0
15,20,3.0
15,21,3.0
15,22,3.0
15,23,2.0
15,24,2.0
15,25,2.0
15,26,2.0
15,27,2.0
15,28,0.0
15,29,0.0
15,30,0.0
16,1,0.0
16,2,0.0
16,3,4.0
16,4,4.0
16,5,5.0
16,6,4.0
16,7,4.0
16,8,4.0
16,9,4.0
16,10,3.0
16,11,3.0
16,12,4.0
16,13,4.0
16,14,3.0
16,15,3.0
16,16,4.0
16,17,3.0
16,18,2.0
16,19,2.0
16,20,3.0
16,21,3.0
16,22,3.0
16,23,3.0
16,24,4.0
16,25,4.0
16,26,3.0
16,27,3.0
16,28,0.0
16,29,0.0
16,30,0.0
17,1,0.0
17,2,0.0
17,3,2.0
17,4,2.0
17,5,2.0
17,6,3.0
17,7,4.0
17,8,5.0
17,9,5.0
17,10,5.0
17,11,6.0
17,12,5.0
17,13,5.0
17,14,5.0
17,15,5.0
17,16,4.0
17,17,3.0
17,18,3.0
17,19,3.0
17,20,3.0
17,21,3.0
17,22,3.0
17,23,3.0
17,24,3.0
17,25,3.0
17,26,3.0
17,27,2.0
17,28,0.0
17,29,0.0
17,30,0.0
18,1,0.0
18,2,0.0
18,3,3.0
18,4,3.0
18,5,3.0
18,6,3.0
18,7,3.0
18,8,3.0
18,9,3.0
18,10,2.0
18,11,2.0
18,12,3.0
18,13,3.0
18,14,3.0
18,15,4.0
18,16,6.0
18,17,5.0
18,18,6.0
18,19,6.0
18,20,7.0
18,21,6.0
18,22,5.0
18,23,5.0
18,24,4.0
18,25,2.0
18,26,2.0
18,27,2.0
18,28,3.0
18,29,3.0
18,30,3.0
18,31,3.0
18,32,4.0
18,33,4.0
18,34,3.0
18,35,3.0
18,36,3.0
18,37,3.0
18,38,2.0
18,39,2.0
18,40,2.0
18,41,1.0
18,42,1.0
18,43,0.0
18,44,0.0
18,45,0.0
19,1,0.0
19,2,0.0
19,3,3.0
19,4,3.0
19,5,2.0
19,6,2.0
19,7,2.0
19,8,1.0
19,9,2.0
19,10,2.0
19,11,3.0
19,12,3.0
19,13,3.0
19,14,3.0
19,15,2.0
19,16,2.0
19,17,2.0
19,18,2.0
19,19,2.0
19,20,2.0
19,21,3.0
19,22,3.0
19,23,3.0
19,24,3.0
19,25,4.0
19,26,3.0
19,27,3.0
19,28,0.0
19,29,0.0
19,30,0.0
21,1,0.0
21,2,0.0
21,3,1.0
21,4,2.0
21,5,2.0
21,6,2.0
21,7,3.0
21,8,3.0
21,9,4.0
21,10,4.0
21,11,4.0
21,12,4.0
21,13,5.0
21,14,5.0
21,15,5.0
21,16,5.0
21,17,5.0
21,18,6.0
21,19,5.0
21,20,4.0
21,21,4.0
21,22,5.0
21,23,4.0
21,24,4.0
21,25,5.0
21,26,5.0
21,27,5.0
21,28,5.0
21,29,5.0
21,30,4.0
21,31,4.0
21,32,3.0
21,33,3.0
21,34,3.0
21,35,2.0
21,36,2.0
21,37,3.0
21,38,2.0
21,39,2.0
21,40,3.0
21,41,3.0
21,42,2.0
21,43,2.0
21,44,2.0
21,45,2.0
21,46,3.0
21,47,4.0
21,48,5.0
21,49,5.0
21,50,5.0
21,51,5.0
21,52,4.0
21,53,3.0
21,54,3.0
21,55,3.0
21,56,2.0
21,57,1.0
21,58,1.0
21,59,1.0
21,60,0.0
21,61,0.0
21,62,0.0
22,1,0.0
22,2,0.0
22,3,1.0
22,4,3.0
22,5,3.0
22,6,3.0
22,7,4.0
22,8,4.0
22,9,3.0
22,10,2.0
